route_id,service_id,trip_id,direction_id,shape_id,trip_headsign,trip_short_name,wheelchair_accessible,bikes_allowed
39108,6,39108-1-6-58784,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,6,39108-1-6-58783,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,6,39108-1-6-58782,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,6,39108-1-6-58781,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,6,39108-1-6-58780,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,6,39108-1-6-58779,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,6,39108-1-6-58778,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,6,39108-1-6-58777,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,6,39108-1-6-58776,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,6,39108-1-6-58775,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,6,39108-1-6-58774,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,6,39108-1-6-58773,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,6,39108-1-6-58772,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,6,39108-1-6-58771,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,6,39108-1-6-58770,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,6,39108-1-6-58769,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,6,39108-1-6-58768,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,6,39108-1-6-58767,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,6,39108-1-6-58766,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,6,39108-1-6-58765,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,6,39108-1-6-58764,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,6,39108-1-6-58763,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,6,39108-1-6-58762,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,6,39108-1-6-58761,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,6,39108-1-6-58760,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,6,39108-1-6-58759,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,6,39108-1-6-58758,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,6,39108-1-6-58757,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,6,39108-1-6-58756,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,6,39108-1-6-58755,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,6,39108-1-6-58754,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,6,39108-1-6-58753,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,6,39108-1-6-58752,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,6,39108-1-6-58751,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,6,39108-1-6-58750,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,6,39108-1-6-58749,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,6,39108-1-6-58748,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,6,39108-1-6-58747,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,6,39108-1-6-58746,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,6,39108-1-6-58745,1,391081,Onurkent Son Durak - Terminal,,0,0
39105,7,39105-0-7-42848,0,391050,Terminal - Yuvamkent,,0,0
39105,7,39105-0-7-42847,0,391050,Terminal - Yuvamkent,,0,0
39105,7,39105-0-7-42846,0,391050,Terminal - Yuvamkent,,0,0
39105,7,39105-0-7-42845,0,391050,Terminal - Yuvamkent,,0,0
39105,7,39105-0-7-42844,0,391050,Terminal - Yuvamkent,,0,0
39105,7,39105-0-7-42843,0,391050,Terminal - Yuvamkent,,0,0
39105,7,39105-0-7-42842,0,391050,Terminal - Yuvamkent,,0,0
39105,4,39105-0-4-42637,0,391050,Terminal - Yuvamkent,,0,0
39105,4,39105-0-4-42636,0,391050,Terminal - Yuvamkent,,0,0
39105,4,39105-0-4-42635,0,391050,Terminal - Yuvamkent,,0,0
39105,4,39105-0-4-42634,0,391050,Terminal - Yuvamkent,,0,0
39105,4,39105-0-4-42633,0,391050,Terminal - Yuvamkent,,0,0
39105,4,39105-0-4-42632,0,391050,Terminal - Yuvamkent,,0,0
39105,4,39105-0-4-42631,0,391050,Terminal - Yuvamkent,,0,0
39105,4,39105-0-4-42630,0,391050,Terminal - Yuvamkent,,0,0
39105,4,39105-0-4-42629,0,391050,Terminal - Yuvamkent,,0,0
39105,4,39105-0-4-42628,0,391050,Terminal - Yuvamkent,,0,0
39105,4,39105-0-4-42627,0,391050,Terminal - Yuvamkent,,0,0
39105,4,39105-0-4-42626,0,391050,Terminal - Yuvamkent,,0,0
39105,4,39105-0-4-42625,0,391050,Terminal - Yuvamkent,,0,0
39105,4,39105-0-4-42624,0,391050,Terminal - Yuvamkent,,0,0
39105,4,39105-0-4-42623,0,391050,Terminal - Yuvamkent,,0,0
39105,4,39105-0-4-42622,0,391050,Terminal - Yuvamkent,,0,0
39105,4,39105-0-4-42621,0,391050,Terminal - Yuvamkent,,0,0
39105,4,39105-0-4-42620,0,391050,Terminal - Yuvamkent,,0,0
39105,4,39105-0-4-42619,0,391050,Terminal - Yuvamkent,,0,0
39105,4,39105-0-4-42618,0,391050,Terminal - Yuvamkent,,0,0
39105,4,39105-0-4-42617,0,391050,Terminal - Yuvamkent,,0,0
39105,4,39105-0-4-42616,0,391050,Terminal - Yuvamkent,,0,0
39105,4,39105-0-4-42615,0,391050,Terminal - Yuvamkent,,0,0
39105,4,39105-0-4-42614,0,391050,Terminal - Yuvamkent,,0,0
39105,4,39105-0-4-42613,0,391050,Terminal - Yuvamkent,,0,0
39105,4,39105-0-4-42612,0,391050,Terminal - Yuvamkent,,0,0
39105,4,39105-0-4-42611,0,391050,Terminal - Yuvamkent,,0,0
39105,4,39105-0-4-42610,0,391050,Terminal - Yuvamkent,,0,0
39105,4,39105-0-4-42609,0,391050,Terminal - Yuvamkent,,0,0
39105,4,39105-0-4-42608,0,391050,Terminal - Yuvamkent,,0,0
39105,4,39105-0-4-42607,0,391050,Terminal - Yuvamkent,,0,0
39105,4,39105-0-4-42606,0,391050,Terminal - Yuvamkent,,0,0
39105,4,39105-0-4-42605,0,391050,Terminal - Yuvamkent,,0,0
39105,4,39105-0-4-42604,0,391050,Terminal - Yuvamkent,,0,0
39105,4,39105-0-4-42603,0,391050,Terminal - Yuvamkent,,0,0
39105,4,39105-0-4-42602,0,391050,Terminal - Yuvamkent,,0,0
39105,4,39105-0-4-42601,0,391050,Terminal - Yuvamkent,,0,0
39105,4,39105-0-4-42600,0,391050,Terminal - Yuvamkent,,0,0
39105,4,39105-0-4-42599,0,391050,Terminal - Yuvamkent,,0,0
39105,4,39105-0-4-42598,0,391050,Terminal - Yuvamkent,,0,0
39105,4,39105-0-4-42597,0,391050,Terminal - Yuvamkent,,0,0
39105,4,39105-0-4-42596,0,391050,Terminal - Yuvamkent,,0,0
39105,4,39105-0-4-42595,0,391050,Terminal - Yuvamkent,,0,0
39105,4,39105-0-4-42594,0,391050,Terminal - Yuvamkent,,0,0
39105,4,39105-0-4-42593,0,391050,Terminal - Yuvamkent,,0,0
39105,4,39105-0-4-42592,0,391050,Terminal - Yuvamkent,,0,0
39105,4,39105-0-4-42591,0,391050,Terminal - Yuvamkent,,0,0
39105,4,39105-0-4-42590,0,391050,Terminal - Yuvamkent,,0,0
39105,4,39105-0-4-42589,0,391050,Terminal - Yuvamkent,,0,0
39101,6,39101-1-6-66994,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,6,39101-1-6-66993,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,6,39101-1-6-66992,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,6,39101-1-6-66991,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,6,39101-1-6-66990,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,6,39101-1-6-66989,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,6,39101-1-6-66988,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,6,39101-1-6-66987,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,6,39101-1-6-66986,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,7,39101-1-7-73485,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,7,39101-1-7-73484,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,7,39101-1-7-73483,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,7,39101-1-7-73482,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,7,39101-1-7-73481,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,7,39101-1-7-73480,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,7,39101-1-7-73479,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,7,39101-1-7-73478,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,7,39101-1-7-73477,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,7,39101-1-7-73476,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,7,39101-1-7-73475,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,7,39101-1-7-73474,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,7,39101-1-7-73473,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,7,39101-1-7-73472,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,7,39101-1-7-73471,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,7,39101-1-7-73470,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,7,39101-1-7-73469,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,7,39101-1-7-73468,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,7,39101-1-7-73467,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,7,39101-1-7-73466,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,7,39101-1-7-73465,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,7,39101-1-7-73464,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,7,39101-1-7-73463,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,7,39101-1-7-73462,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,7,39101-1-7-73461,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,7,39101-1-7-73460,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,7,39101-1-7-73459,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,7,39101-1-7-73458,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,7,39101-1-7-73457,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,7,39101-1-7-73456,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,7,39101-1-7-73455,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,7,39101-1-7-73454,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,7,39101-1-7-73453,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,7,39101-1-7-73452,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,7,39101-1-7-73451,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,7,39101-1-7-73450,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,7,39101-1-7-73449,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,7,39101-1-7-73448,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,7,39101-1-7-73447,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,7,39101-1-7-73446,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,7,39101-1-7-73445,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,7,39101-1-7-73444,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,7,39101-1-7-73443,1,391011,Devlet Hastanesi - Terminal,,0,0
39101,7,39101-1-7-73442,1,391011,Devlet Hastanesi - Terminal,,0,0
39103,4,39103-1-4-74009,1,391031,Tigem - Terminal,,0,0
39103,4,39103-1-4-74008,1,391031,Tigem - Terminal,,0,0
39103,3,39103-1-3-72795,1,391031,Tigem - Terminal,,0,0
39103,3,39103-1-3-72794,1,391031,Tigem - Terminal,,0,0
39103,3,39103-1-3-72793,1,391031,Tigem - Terminal,,0,0
39103,3,39103-1-3-72792,1,391031,Tigem - Terminal,,0,0
39103,3,39103-1-3-72791,1,391031,Tigem - Terminal,,0,0
39103,3,39103-1-3-72790,1,391031,Tigem - Terminal,,0,0
39103,3,39103-1-3-72789,1,391031,Tigem - Terminal,,0,0
39103,3,39103-1-3-72788,1,391031,Tigem - Terminal,,0,0
39103,3,39103-1-3-72787,1,391031,Tigem - Terminal,,0,0
39103,3,39103-1-3-72786,1,391031,Tigem - Terminal,,0,0
39103,3,39103-1-3-72785,1,391031,Tigem - Terminal,,0,0
39103,3,39103-1-3-72784,1,391031,Tigem - Terminal,,0,0
39103,3,39103-1-3-72783,1,391031,Tigem - Terminal,,0,0
39103,3,39103-1-3-72782,1,391031,Tigem - Terminal,,0,0
39103,3,39103-1-3-72781,1,391031,Tigem - Terminal,,0,0
39103,3,39103-1-3-72780,1,391031,Tigem - Terminal,,0,0
39103,3,39103-1-3-72779,1,391031,Tigem - Terminal,,0,0
39103,3,39103-1-3-72778,1,391031,Tigem - Terminal,,0,0
39103,3,39103-1-3-72777,1,391031,Tigem - Terminal,,0,0
39103,3,39103-1-3-72776,1,391031,Tigem - Terminal,,0,0
39103,3,39103-1-3-72775,1,391031,Tigem - Terminal,,0,0
39103,3,39103-1-3-72774,1,391031,Tigem - Terminal,,0,0
39103,3,39103-1-3-72773,1,391031,Tigem - Terminal,,0,0
39103,3,39103-1-3-72772,1,391031,Tigem - Terminal,,0,0
39103,3,39103-1-3-72771,1,391031,Tigem - Terminal,,0,0
39103,3,39103-1-3-72770,1,391031,Tigem - Terminal,,0,0
39103,3,39103-1-3-72769,1,391031,Tigem - Terminal,,0,0
39103,3,39103-1-3-72768,1,391031,Tigem - Terminal,,0,0
39103,3,39103-1-3-72767,1,391031,Tigem - Terminal,,0,0
39103,3,39103-1-3-72766,1,391031,Tigem - Terminal,,0,0
39103,3,39103-1-3-72765,1,391031,Tigem - Terminal,,0,0
39103,3,39103-1-3-72764,1,391031,Tigem - Terminal,,0,0
39103,3,39103-1-3-72763,1,391031,Tigem - Terminal,,0,0
39103,3,39103-1-3-72762,1,391031,Tigem - Terminal,,0,0
39103,3,39103-1-3-72761,1,391031,Tigem - Terminal,,0,0
39103,3,39103-1-3-72760,1,391031,Tigem - Terminal,,0,0
39103,3,39103-1-3-72759,1,391031,Tigem - Terminal,,0,0
39103,3,39103-1-3-72758,1,391031,Tigem - Terminal,,0,0
39103,3,39103-1-3-72757,1,391031,Tigem - Terminal,,0,0
39103,3,39103-1-3-72756,1,391031,Tigem - Terminal,,0,0
39103,3,39103-1-3-72755,1,391031,Tigem - Terminal,,0,0
39103,3,39103-1-3-72754,1,391031,Tigem - Terminal,,0,0
39103,3,39103-1-3-72753,1,391031,Tigem - Terminal,,0,0
39103,3,39103-1-3-72752,1,391031,Tigem - Terminal,,0,0
39103,3,39103-1-3-72751,1,391031,Tigem - Terminal,,0,0
39103,3,39103-1-3-72750,1,391031,Tigem - Terminal,,0,0
39103,3,39103-1-3-72749,1,391031,Tigem - Terminal,,0,0
39103,3,39103-1-3-72748,1,391031,Tigem - Terminal,,0,0
39103,3,39103-1-3-72747,1,391031,Tigem - Terminal,,0,0
39103,3,39103-1-3-72746,1,391031,Tigem - Terminal,,0,0
39103,3,39103-1-3-72745,1,391031,Tigem - Terminal,,0,0
39103,3,39103-1-3-72744,1,391031,Tigem - Terminal,,0,0
39103,3,39103-1-3-72743,1,391031,Tigem - Terminal,,0,0
39103,3,39103-1-3-72742,1,391031,Tigem - Terminal,,0,0
39103,3,39103-1-3-72741,1,391031,Tigem - Terminal,,0,0
39103,3,39103-1-3-72740,1,391031,Tigem - Terminal,,0,0
39108,6,39108-1-6-58744,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,6,39108-1-6-58743,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,6,39108-1-6-58742,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,6,39108-1-6-58741,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,6,39108-1-6-58740,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,6,39108-1-6-58739,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,6,39108-1-6-58738,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,6,39108-1-6-58737,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,6,39108-1-6-58736,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,6,39108-1-6-58735,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,6,39108-1-6-58734,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,6,39108-1-6-58733,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,6,39108-1-6-58732,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,6,39108-1-6-58731,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,6,39108-1-6-58730,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,6,39108-1-6-58729,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,6,39108-1-6-58728,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,6,39108-1-6-58727,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,6,39108-1-6-58726,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,6,39108-1-6-58725,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,6,39108-1-6-58724,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,6,39108-1-6-58723,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,6,39108-1-6-58722,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,6,39108-1-6-58721,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,6,39108-1-6-58720,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,6,39108-1-6-58719,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,6,39108-1-6-58718,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,6,39108-1-6-58717,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,6,39108-1-6-58716,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,6,39108-1-6-58715,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,6,39108-1-6-58714,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,6,39108-1-6-58713,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,6,39108-1-6-58712,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,6,39108-1-6-58711,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,6,39108-1-6-58710,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,7,39108-1-7-58709,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,7,39108-1-7-58708,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,7,39108-1-7-58707,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,7,39108-1-7-58706,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,7,39108-1-7-58705,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,7,39108-1-7-58704,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,7,39108-1-7-58703,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,7,39108-1-7-58702,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,7,39108-1-7-58701,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,7,39108-1-7-58700,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,7,39108-1-7-58699,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,7,39108-1-7-58698,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,7,39108-1-7-58697,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,7,39108-1-7-58696,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,7,39108-1-7-58695,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,7,39108-1-7-58694,1,391081,Onurkent Son Durak - Terminal,,0,0
39108,7,39108-1-7-58693,1,391081,Onurkent Son Durak - Terminal,,0,0
39105,4,39105-0-4-42588,0,391050,Terminal - Yuvamkent,,0,0
39105,4,39105-0-4-42587,0,391050,Terminal - Yuvamkent,,0,0
39105,4,39105-0-4-42586,0,391050,Terminal - Yuvamkent,,0,0
39105,4,39105-0-4-42585,0,391050,Terminal - Yuvamkent,,0,0
39105,4,39105-0-4-42584,0,391050,Terminal - Yuvamkent,,0,0
39105,4,39105-0-4-42583,0,391050,Terminal - Yuvamkent,,0,0
39105,4,39105-0-4-42582,0,391050,Terminal - Yuvamkent,,0,0
39105,4,39105-0-4-42581,0,391050,Terminal - Yuvamkent,,0,0
39105,4,39105-0-4-42580,0,391050,Terminal - Yuvamkent,,0,0
39105,4,39105-0-4-42579,0,391050,Terminal - Yuvamkent,,0,0
39105,4,39105-0-4-42578,0,391050,Terminal - Yuvamkent,,0,0
39105,4,39105-0-4-42577,0,391050,Terminal - Yuvamkent,,0,0
39105,4,39105-0-4-42576,0,391050,Terminal - Yuvamkent,,0,0
39105,4,39105-0-4-42575,0,391050,Terminal - Yuvamkent,,0,0
39105,4,39105-0-4-42574,0,391050,Terminal - Yuvamkent,,0,0
39105,4,39105-0-4-42573,0,391050,Terminal - Yuvamkent,,0,0
39105,4,39105-0-4-42572,0,391050,Terminal - Yuvamkent,,0,0
39105,4,39105-0-4-42571,0,391050,Terminal - Yuvamkent,,0,0
39105,4,39105-0-4-42570,0,391050,Terminal - Yuvamkent,,0,0
39105,4,39105-0-4-42569,0,391050,Terminal - Yuvamkent,,0,0
39105,4,39105-0-4-42568,0,391050,Terminal - Yuvamkent,,0,0
39105,4,39105-0-4-42567,0,391050,Terminal - Yuvamkent,,0,0
39105,4,39105-0-4-42566,0,391050,Terminal - Yuvamkent,,0,0
39105,4,39105-0-4-42565,0,391050,Terminal - Yuvamkent,,0,0
39105,4,39105-0-4-42564,0,391050,Terminal - Yuvamkent,,0,0
39105,4,39105-0-4-42563,0,391050,Terminal - Yuvamkent,,0,0
39105,4,39105-0-4-42562,0,391050,Terminal - Yuvamkent,,0,0
39105,8,39105-0-8-43017,0,391050,Terminal - Yuvamkent,,0,0
39105,8,39105-0-8-43016,0,391050,Terminal - Yuvamkent,,0,0
39105,8,39105-0-8-43015,0,391050,Terminal - Yuvamkent,,0,0
39105,8,39105-0-8-43014,0,391050,Terminal - Yuvamkent,,0,0
39105,8,39105-0-8-43013,0,391050,Terminal - Yuvamkent,,0,0
39105,8,39105-0-8-43012,0,391050,Terminal - Yuvamkent,,0,0
39105,8,39105-0-8-43011,0,391050,Terminal - Yuvamkent,,0,0
39105,8,39105-0-8-43010,0,391050,Terminal - Yuvamkent,,0,0
39105,8,39105-0-8-43009,0,391050,Terminal - Yuvamkent,,0,0
39105,8,39105-0-8-43008,0,391050,Terminal - Yuvamkent,,0,0
39105,8,39105-0-8-43007,0,391050,Terminal - Yuvamkent,,0,0
39105,8,39105-0-8-43006,0,391050,Terminal - Yuvamkent,,0,0
39105,8,39105-0-8-43005,0,391050,Terminal - Yuvamkent,,0,0
39105,8,39105-0-8-43004,0,391050,Terminal - Yuvamkent,,0,0
39105,8,39105-0-8-43003,0,391050,Terminal - Yuvamkent,,0,0
39105,8,39105-0-8-43002,0,391050,Terminal - Yuvamkent,,0,0
39105,8,39105-0-8-43001,0,391050,Terminal - Yuvamkent,,0,0
39105,8,39105-0-8-43000,0,391050,Terminal - Yuvamkent,,0,0
39105,8,39105-0-8-42999,0,391050,Terminal - Yuvamkent,,0,0
39105,8,39105-0-8-42998,0,391050,Terminal - Yuvamkent,,0,0
39105,8,39105-0-8-42997,0,391050,Terminal - Yuvamkent,,0,0
39105,8,39105-0-8-42996,0,391050,Terminal - Yuvamkent,,0,0
39105,8,39105-0-8-42995,0,391050,Terminal - Yuvamkent,,0,0
39105,8,39105-0-8-42994,0,391050,Terminal - Yuvamkent,,0,0
39105,8,39105-0-8-42993,0,391050,Terminal - Yuvamkent,,0,0
39105,8,39105-0-8-42992,0,391050,Terminal - Yuvamkent,,0,0
39105,8,39105-0-8-42991,0,391050,Terminal - Yuvamkent,,0,0
39105,8,39105-0-8-42990,0,391050,Terminal - Yuvamkent,,0,0
39105,8,39105-0-8-42989,0,391050,Terminal - Yuvamkent,,0,0
